uid,source_uid,variant_type,archetype,study_day,weekday,hr,slot,weather,temp,loc,avail,steps30pre,send,steps10
1000,1,twin,high_activity,11,3,10,1,clear,hot,home,True,87,0,0
1000,1,twin,high_activity,11,3,14,2,clear,warm,work,True,168,2,0
1000,1,twin,high_activity,11,3,16,3,clear,warm,home,True,328,2,432
1000,1,twin,high_activity,11,3,19,4,clear,hot,home,True,65,0,0
1000,1,twin,high_activity,11,3,21,5,clear,hot,home,True,837,1,122
1000,1,twin,high_activity,12,4,10,1,cloudy,warm,work,True,0,2,0
1000,1,twin,high_activity,12,4,14,2,cloudy,hot,work,True,987,0,0
1000,1,twin,high_activity,12,4,16,3,cloudy,hot,work,True,92,0,0
1000,1,twin,high_activity,12,4,19,4,cloudy,hot,work,True,38,2,78
1000,1,twin,high_activity,12,4,21,5,clear,warm,home,True,98,1,0
1000,1,twin,high_activity,13,5,10,1,cloudy,cool,home,True,0,1,0
1000,1,twin,high_activity,13,5,14,2,clear,warm,home,True,2934,0,0
1000,1,twin,high_activity,13,5,16,3,clear,warm,home,True,65,1,81
1000,1,twin,high_activity,13,5,19,4,clear,warm,home,True,42,2,0
1000,1,twin,high_activity,13,5,21,5,clear,warm,dining,True,48,0,0
1000,1,twin,high_activity,14,6,10,1,clear,cool,shopping,True,0,2,0
1000,1,twin,high_activity,14,6,14,2,cloudy,warm,dining,True,0,0,0
1000,1,twin,high_activity,14,6,16,3,cloudy,warm,home,True,135,2,101
1000,1,twin,high_activity,14,6,19,4,clear,warm,home,False,78,0,0
1000,1,twin,high_activity,14,6,21,5,clear,warm,home,True,293,0,0
1000,1,twin,high_activity,15,0,10,1,cloudy,warm,dining,True,6,2,0
1000,1,twin,high_activity,15,0,14,2,cloudy,warm,home,True,208,0,115
1000,1,twin,high_activity,15,0,16,3,cloudy,mild,home,True,100,1,0
1000,1,twin,high_activity,15,0,19,4,clear,hot,work,True,119,0,0
1000,1,twin,high_activity,15,0,21,5,clear,hot,work,True,391,1,59
1000,1,twin,high_activity,16,1,10,1,clear,mild,home,True,0,0,0
1000,1,twin,high_activity,16,1,14,2,cloudy,warm,home,True,420,2,230
1000,1,twin,high_activity,16,1,16,3,cloudy,warm,home,True,59,2,164
1000,1,twin,high_activity,16,1,19,4,cloudy,warm,shopping,True,32,2,0
1000,1,twin,high_activity,16,1,21,5,cloudy,warm,service,False,2643,0,0
1000,1,twin,high_activity,17,2,10,1,clear,mild,home,True,0,2,0
1000,1,twin,high_activity,17,2,14,2,cloudy,warm,service,True,62,1,115
1000,1,twin,high_activity,17,2,16,3,cloudy,hot,home,True,479,1,0
1000,1,twin,high_activity,17,2,19,4,cloudy,hot,work,True,244,1,0
1000,1,twin,high_activity,17,2,21,5,clear,hot,work,True,0,2,35
1000,1,twin,high_activity,18,3,10,1,cloudy,mild,home,True,0,1,0
1000,1,twin,high_activity,18,3,14,2,clear,hot,home,True,0,2,0
1000,1,twin,high_activity,18,3,16,3,cloudy,hot,home,True,0,2,0
1000,1,twin,high_activity,18,3,19,4,cloudy,hot,shopping,True,133,0,153
1000,1,twin,high_activity,18,3,21,5,clear,hot,service,False,159,0,300
1000,1,twin,high_activity,19,4,10,1,clear,warm,shopping,True,0,2,0
1000,1,twin,high_activity,19,4,14,2,cloudy,warm,service,True,21,0,127
1000,1,twin,high_activity,19,4,16,3,clear,warm,activity,True,719,2,567
1000,1,twin,high_activity,19,4,19,4,cloudy,hot,home,True,541,1,100
1000,1,twin,high_activity,19,4,21,5,cloudy,hot,home,True,76,0,255
1000,1,twin,high_activity,20,5,10,1,cloudy,hot,home,True,0,0,0
1000,1,twin,high_activity,20,5,14,2,cloudy,warm,home,True,367,0,222
1000,1,twin,high_activity,20,5,16,3,clear,warm,home,True,594,2,401
1000,1,twin,high_activity,20,5,19,4,clear,warm,home,True,1435,2,384
1000,1,twin,high_activity,20,5,21,5,clear,warm,home,True,0,2,94
1000,1,twin,high_activity,21,6,10,1,cloudy,warm,home,True,0,1,0
1000,1,twin,high_activity,21,6,14,2,cloudy,cold,shopping,True,303,2,0
1000,1,twin,high_activity,21,6,16,3,cloudy,warm,shopping,True,1144,0,43
1000,1,twin,high_activity,21,6,19,4,cloudy,warm,shopping,True,433,0,0
1000,1,twin,high_activity,21,6,21,5,clear,warm,service,False,1833,0,0
1000,1,twin,high_activity,22,0,10,1,cloudy,warm,work,True,0,2,0
1000,1,twin,high_activity,22,0,14,2,clear,hot,work,True,206,1,84
1000,1,twin,high_activity,22,0,16,3,clear,warm,work,True,387,0,109
1000,1,twin,high_activity,22,0,19,4,clear,hot,home,True,35,1,91
1000,1,twin,high_activity,22,0,21,5,clear,hot,activity,True,348,2,419
1000,1,twin,high_activity,23,1,10,1,cloudy,warm,dining,True,0,0,0
1000,1,twin,high_activity,23,1,14,2,clear,warm,work,True,26,2,97
1000,1,twin,high_activity,23,1,16,3,clear,warm,work,True,390,0,0
1000,1,twin,high_activity,23,1,19,4,cloudy,warm,home,True,2480,2,210
1000,1,twin,high_activity,23,1,21,5,cloudy,hot,home,True,5000,1,0
1000,1,twin,high_activity,24,2,10,1,clear,hot,home,True,0,0,32
1000,1,twin,high_activity,24,2,14,2,clear,hot,shopping,True,18,2,0
1000,1,twin,high_activity,24,2,16,3,clear,warm,service,True,205,1,186
1000,1,twin,high_activity,24,2,19,4,clear,warm,home,True,124,2,108
1000,1,twin,high_activity,24,2,21,5,cloudy,hot,shopping,True,0,0,91
1000,1,twin,high_activity,25,3,10,1,cloudy,mild,work,True,0,0,0
1000,1,twin,high_activity,25,3,14,2,cloudy,warm,work,True,15,2,97
1000,1,twin,high_activity,25,3,16,3,clear,hot,home,True,34,2,109
1000,1,twin,high_activity,25,3,19,4,clear,hot,home,True,923,0,208
1000,1,twin,high_activity,25,3,21,5,clear,hot,home,True,302,1,0
1000,1,twin,high_activity,26,4,10,1,clear,hot,home,True,0,2,25
1000,1,twin,high_activity,26,4,14,2,cloudy,warm,work,True,126,0,186
1000,1,twin,high_activity,26,4,16,3,cloudy,warm,work,True,131,2,109
1000,1,twin,high_activity,26,4,19,4,cloudy,warm,home,True,32,0,113
1000,1,twin,high_activity,26,4,21,5,cloudy,warm,dining,False,0,0,243
1000,1,twin,high_activity,27,5,10,1,clear,warm,shopping,True,0,1,28
1000,1,twin,high_activity,27,5,14,2,clear,warm,shopping,True,33,1,0
1000,1,twin,high_activity,27,5,16,3,clear,warm,service,True,306,2,205
1000,1,twin,high_activity,27,5,19,4,clear,hot,service,True,110,0,245
1000,1,twin,high_activity,27,5,21,5,clear,hot,service,True,774,2,0
1000,1,twin,high_activity,28,6,10,1,clear,warm,home,True,0,0,0
1000,1,twin,high_activity,28,6,14,2,clear,warm,home,True,1166,2,277
1000,1,twin,high_activity,28,6,16,3,clear,warm,home,True,0,1,0
1000,1,twin,high_activity,28,6,19,4,clear,warm,home,True,7,1,68
1000,1,twin,high_activity,28,6,21,5,cloudy,warm,home,True,0,2,93
1000,1,twin,high_activity,29,0,10,1,cloudy,cool,dining,True,0,1,0
1000,1,twin,high_activity,29,0,14,2,cloudy,mild,work,False,36,0,0
1000,1,twin,high_activity,29,0,16,3,cloudy,hot,work,True,1864,0,0
1000,1,twin,high_activity,29,0,19,4,cloudy,hot,home,True,890,0,220
1000,1,twin,high_activity,29,0,21,5,cloudy,hot,home,True,50,2,0
1000,1,twin,high_activity,30,1,10,1,cloudy,hot,work,True,203,0,0
1000,1,twin,high_activity,30,1,14,2,clear,hot,work,True,0,0,103
1000,1,twin,high_activity,30,1,16,3,clear,hot,work,False,84,0,465
1000,1,twin,high_activity,30,1,19,4,clear,hot,service,True,887,0,147
1000,1,twin,high_activity,30,1,21,5,clear,hot,activity,True,1690,2,424
1000,1,twin,high_activity,31,2,10,1,cloudy,cool,home,True,131,1,32
1000,1,twin,high_activity,31,2,14,2,clear,freezing,home,True,110,2,68
1000,1,twin,high_activity,31,2,16,3,clear,hot,dining,True,81,0,0
1000,1,twin,high_activity,31,2,19,4,clear,hot,work,True,2087,0,170
1000,1,twin,high_activity,31,2,21,5,cloudy,warm,home,True,0,2,93
1000,1,twin,high_activity,32,3,10,1,bad,warm,work,True,0,2,0
1000,1,twin,high_activity,32,3,14,2,bad,warm,home,True,99,1,126
1000,1,twin,high_activity,32,3,16,3,bad,warm,home,True,0,1,41
1000,1,twin,high_activity,32,3,19,4,cloudy,warm,dining,True,213,1,78
1000,1,twin,high_activity,32,3,21,5,cloudy,warm,home,True,0,2,0
1000,1,twin,high_activity,33,4,10,1,cloudy,cool,home,True,0,0,0
1000,1,twin,high_activity,33,4,14,2,cloudy,cool,work,True,31,1,0
1000,1,twin,high_activity,33,4,16,3,clear,hot,home,True,61,0,79
1000,1,twin,high_activity,33,4,19,4,clear,hot,shopping,True,23,1,36
1000,1,twin,high_activity,33,4,21,5,cloudy,hot,service,True,792,1,197
1000,1,twin,high_activity,34,5,10,1,clear,hot,dining,False,0,0,0
1000,1,twin,high_activity,34,5,14,2,clear,hot,home,True,45,0,131
1000,1,twin,high_activity,34,5,16,3,clear,hot,home,True,101,1,0
1000,1,twin,high_activity,34,5,19,4,cloudy,hot,home,True,1556,1,0
1000,1,twin,high_activity,34,5,21,5,cloudy,hot,home,True,0,2,0
1000,1,twin,high_activity,35,6,10,1,cloudy,hot,service,True,0,2,0
1000,1,twin,high_activity,35,6,14,2,cloudy,warm,service,True,246,0,160
1000,1,twin,high_activity,35,6,16,3,cloudy,warm,dining,True,9,1,0
1000,1,twin,high_activity,35,6,19,4,cloudy,warm,shopping,True,568,0,284
1000,1,twin,high_activity,35,6,21,5,cloudy,warm,service,True,97,1,193
1001,1,twin,high_activity,1,0,10,1,cloudy,warm,dining,True,0,2,0
1001,1,twin,high_activity,1,0,14,2,cloudy,warm,work,True,60,1,122
1001,1,twin,high_activity,1,0,16,3,cloudy,hot,work,True,1919,1,0
1001,1,twin,high_activity,1,0,19,4,bad,warm,home,True,163,0,0
1001,1,twin,high_activity,1,0,21,5,cloudy,warm,work,True,0,1,30
1001,1,twin,high_activity,2,1,10,1,cloudy,hot,home,True,0,1,114
1001,1,twin,high_activity,2,1,14,2,cloudy,hot,home,True,0,1,0
1001,1,twin,high_activity,2,1,16,3,clear,warm,dining,True,31,2,216
1001,1,twin,high_activity,2,1,19,4,clear,warm,home,True,568,2,613
1001,1,twin,high_activity,2,1,21,5,clear,warm,work,True,269,1,0
1001,1,twin,high_activity,3,2,10,1,clear,hot,home,True,0,2,0
1001,1,twin,high_activity,3,2,14,2,cloudy,hot,work,True,31,2,130
1001,1,twin,high_activity,3,2,16,3,cloudy,hot,home,True,43,2,234
1001,1,twin,high_activity,3,2,19,4,cloudy,hot,service,True,36,0,110
1001,1,twin,high_activity,3,2,21,5,bad,hot,work,True,3262,2,284
1001,1,twin,high_activity,4,3,10,1,clear,mild,home,True,4,1,140
1001,1,twin,high_activity,4,3,14,2,clear,warm,shopping,False,44,0,44
1001,1,twin,high_activity,4,3,16,3,clear,warm,shopping,True,0,0,0
1001,1,twin,high_activity,4,3,19,4,clear,warm,shopping,True,363,2,137
1001,1,twin,high_activity,4,3,21,5,cloudy,warm,service,True,0,2,0
1001,1,twin,high_activity,5,4,10,1,cloudy,hot,home,True,0,2,32
1001,1,twin,high_activity,5,4,14,2,cloudy,hot,activity,False,22,0,0
1001,1,twin,high_activity,5,4,16,3,cloudy,warm,home,True,150,2,450
1001,1,twin,high_activity,5,4,19,4,clear,warm,home,True,421,0,224
1001,1,twin,high_activity,5,4,21,5,clear,cold,home,True,0,0,132
1001,1,twin,high_activity,6,5,10,1,cloudy,hot,shopping,False,0,0,0
1001,1,twin,high_activity,6,5,14,2,cloudy,warm,dining,True,148,2,0
1001,1,twin,high_activity,6,5,16,3,cloudy,warm,home,True,542,1,0
1001,1,twin,high_activity,6,5,19,4,cloudy,hot,home,True,212,0,0
1001,1,twin,high_activity,6,5,21,5,clear,hot,home,True,3941,2,371
1001,1,twin,high_activity,7,6,10,1,clear,warm,home,True,144,0,138
1001,1,twin,high_activity,7,6,14,2,clear,warm,home,False,211,0,140
1001,1,twin,high_activity,7,6,16,3,clear,hot,home,True,0,0,362
1001,1,twin,high_activity,7,6,19,4,clear,hot,home,True,138,1,0
1001,1,twin,high_activity,7,6,21,5,clear,hot,home,True,513,2,0
1001,1,twin,high_activity,8,0,10,1,cloudy,warm,home,False,0,0,88
1001,1,twin,high_activity,8,0,14,2,cloudy,hot,home,True,232,0,160
1001,1,twin,high_activity,8,0,16,3,clear,hot,work,True,21,0,61
1001,1,twin,high_activity,8,0,19,4,cloudy,hot,home,True,315,1,0
1001,1,twin,high_activity,8,0,21,5,cloudy,hot,shopping,True,77,2,0
1001,1,twin,high_activity,9,1,10,1,clear,mild,home,True,0,2,21
1001,1,twin,high_activity,9,1,14,2,clear,hot,home,True,0,1,0
1001,1,twin,high_activity,9,1,16,3,cloudy,warm,shopping,True,25,2,129
1001,1,twin,high_activity,9,1,19,4,cloudy,warm,service,True,168,1,0
1001,1,twin,high_activity,9,1,21,5,cloudy,warm,home,True,0,1,54
1001,1,twin,high_activity,10,2,10,1,clear,hot,home,True,0,1,100
1001,1,twin,high_activity,10,2,14,2,cloudy,warm,work,True,25,2,0
1001,1,twin,high_activity,10,2,16,3,clear,warm,dining,True,0,2,0
1001,1,twin,high_activity,10,2,19,4,clear,hot,work,True,410,1,147
1001,1,twin,high_activity,10,2,21,5,clear,hot,home,True,154,2,0
1001,1,twin,high_activity,11,3,10,1,cloudy,warm,home,True,0,2,0
1001,1,twin,high_activity,11,3,14,2,cloudy,warm,dining,True,0,0,101
1001,1,twin,high_activity,11,3,16,3,clear,warm,work,True,343,2,360
1001,1,twin,high_activity,11,3,19,4,clear,hot,work,True,257,1,0
1001,1,twin,high_activity,11,3,21,5,clear,hot,home,True,231,0,0
1001,1,twin,high_activity,12,4,10,1,cloudy,warm,home,True,0,0,0
1001,1,twin,high_activity,12,4,14,2,cloudy,warm,home,False,30,0,0
1001,1,twin,high_activity,12,4,16,3,cloudy,warm,work,True,10,1,54
1001,1,twin,high_activity,12,4,19,4,cloudy,warm,work,False,42,0,121
1001,1,twin,high_activity,12,4,21,5,cloudy,mild,work,True,0,2,42
1001,1,twin,high_activity,13,5,10,1,cloudy,warm,home,True,0,1,61
1001,1,twin,high_activity,13,5,14,2,cloudy,warm,home,True,4674,2,292
1001,1,twin,high_activity,13,5,16,3,cloudy,warm,shopping,True,463,0,0
1001,1,twin,high_activity,13,5,19,4,cloudy,hot,dining,True,1254,1,0
1001,1,twin,high_activity,13,5,21,5,cloudy,hot,home,True,583,0,0
1001,1,twin,high_activity,14,6,10,1,cloudy,hot,home,True,0,1,0
1001,1,twin,high_activity,14,6,14,2,clear,hot,home,True,64,1,0
1001,1,twin,high_activity,14,6,16,3,cloudy,hot,dining,True,0,0,51
1001,1,twin,high_activity,14,6,19,4,cloudy,hot,shopping,True,245,0,0
1001,1,twin,high_activity,14,6,21,5,cloudy,warm,dining,True,122,2,0
1001,1,twin,high_activity,15,0,10,1,cloudy,warm,home,True,0,0,0
1001,1,twin,high_activity,15,0,14,2,cloudy,warm,home,True,12,2,106
1001,1,twin,high_activity,15,0,16,3,clear,warm,work,True,0,2,75
1001,1,twin,high_activity,15,0,19,4,cloudy,warm,dining,True,290,1,0
1001,1,twin,high_activity,15,0,21,5,cloudy,warm,work,True,0,2,0
1001,1,twin,high_activity,16,1,10,1,cloudy,mild,home,True,0,2,22
1001,1,twin,high_activity,16,1,14,2,cloudy,hot,dining,True,0,2,0
1001,1,twin,high_activity,16,1,16,3,cloudy,hot,home,True,55,0,79
1001,1,twin,high_activity,16,1,19,4,cloudy,hot,home,True,724,0,211
1001,1,twin,high_activity,16,1,21,5,cloudy,warm,work,True,3551,0,270
1001,1,twin,high_activity,17,2,10,1,clear,mild,home,True,0,0,0
1001,1,twin,high_activity,17,2,14,2,clear,cold,home,True,23,0,0
1001,1,twin,high_activity,17,2,16,3,cloudy,warm,service,True,245,2,0
1001,1,twin,high_activity,17,2,19,4,clear,warm,service,True,98,1,105
1001,1,twin,high_activity,17,2,21,5,clear,warm,activity,True,435,1,0
1001,1,twin,high_activity,18,3,10,1,cloudy,hot,work,True,0,1,0
1001,1,twin,high_activity,18,3,14,2,clear,hot,home,True,168,1,126
1001,1,twin,high_activity,18,3,16,3,clear,hot,dining,True,69,2,0
1001,1,twin,high_activity,18,3,19,4,clear,hot,work,True,187,0,0
1001,1,twin,high_activity,18,3,21,5,cloudy,hot,home,True,2382,1,0
1001,1,twin,high_activity,19,4,10,1,cloudy,hot,service,True,0,1,0
1001,1,twin,high_activity,19,4,14,2,cloudy,hot,home,True,97,1,0
1001,1,twin,high_activity,19,4,16,3,cloudy,warm,home,True,78,1,0
1001,1,twin,high_activity,19,4,19,4,cloudy,mild,work,True,1173,0,0
1001,1,twin,high_activity,19,4,21,5,bad,warm,dining,True,348,0,297
1001,1,twin,high_activity,20,5,10,1,cloudy,warm,home,True,0,0,0
1001,1,twin,high_activity,20,5,14,2,cloudy,hot,service,True,816,2,0
1001,1,twin,high_activity,20,5,16,3,cloudy,hot,service,True,208,1,179
1001,1,twin,high_activity,20,5,19,4,cloudy,hot,service,True,230,0,219
1001,1,twin,high_activity,20,5,21,5,cloudy,hot,service,True,28,0,0
1001,1,twin,high_activity,21,6,10,1,cloudy,warm,shopping,True,0,1,36
1001,1,twin,high_activity,21,6,14,2,clear,warm,service,True,46,1,0
1001,1,twin,high_activity,21,6,16,3,cloudy,warm,service,True,685,1,405
1001,1,twin,high_activity,21,6,19,4,cloudy,cold,dining,True,1342,0,135
1001,1,twin,high_activity,21,6,21,5,clear,mild,shopping,True,1438,1,60
1001,1,twin,high_activity,22,0,10,1,cloudy,warm,work,True,0,1,0
1001,1,twin,high_activity,22,0,14,2,cloudy,hot,dining,True,34,0,106
1001,1,twin,high_activity,22,0,16,3,clear,hot,work,True,0,2,0
1001,1,twin,high_activity,22,0,19,4,clear,hot,home,True,282,2,360
1001,1,twin,high_activity,22,0,21,5,clear,hot,home,True,1270,0,380
1001,1,twin,high_activity,23,1,10,1,bad,cold,home,True,0,0,0
1001,1,twin,high_activity,23,1,14,2,bad,warm,work,True,91,0,0
1001,1,twin,high_activity,23,1,16,3,cloudy,warm,home,True,53,0,96
1001,1,twin,high_activity,23,1,19,4,clear,warm,work,True,118,1,102
1001,1,twin,high_activity,23,1,21,5,clear,hot,home,True,193,2,118
1001,1,twin,high_activity,24,2,10,1,cloudy,hot,home,True,0,2,39
1001,1,twin,high_activity,24,2,14,2,cloudy,warm,home,True,418,0,0
1001,1,twin,high_activity,24,2,16,3,cloudy,warm,home,True,241,2,132
1001,1,twin,high_activity,24,2,19,4,bad,warm,work,True,16,0,0
1001,1,twin,high_activity,24,2,21,5,cloudy,warm,home,True,141,0,0
1001,1,twin,high_activity,25,3,10,1,cloudy,hot,home,True,0,0,25
1001,1,twin,high_activity,25,3,14,2,cloudy,warm,home,True,98,0,234
1001,1,twin,high_activity,25,3,16,3,cloudy,warm,dining,True,16,0,0
1001,1,twin,high_activity,25,3,19,4,cloudy,warm,work,True,5000,1,0
1001,1,twin,high_activity,25,3,21,5,clear,warm,work,True,30,1,0
1001,1,twin,high_activity,26,4,10,1,clear,warm,home,True,0,2,31
1001,1,twin,high_activity,26,4,14,2,clear,warm,work,True,87,1,0
1001,1,twin,high_activity,26,4,16,3,clear,warm,work,True,243,0,0
1001,1,twin,high_activity,26,4,19,4,clear,warm,home,True,17,1,64
1001,1,twin,high_activity,26,4,21,5,cloudy,warm,home,False,1149,0,1010
1001,1,twin,high_activity,27,5,10,1,clear,warm,shopping,True,0,1,0
1001,1,twin,high_activity,27,5,14,2,clear,warm,shopping,True,53,2,48
1001,1,twin,high_activity,27,5,16,3,cloudy,warm,dining,True,0,2,92
1001,1,twin,high_activity,27,5,19,4,cloudy,hot,shopping,True,55,0,86
1001,1,twin,high_activity,27,5,21,5,clear,hot,dining,True,1018,1,0
1001,1,twin,high_activity,28,6,10,1,cloudy,hot,shopping,True,18,1,39
1001,1,twin,high_activity,28,6,14,2,cloudy,warm,service,True,195,0,213
1001,1,twin,high_activity,28,6,16,3,clear,hot,dining,True,102,0,50
1001,1,twin,high_activity,28,6,19,4,clear,hot,shopping,False,318,0,199
1001,1,twin,high_activity,28,6,21,5,clear,hot,dining,True,324,0,319
1001,1,twin,high_activity,29,0,10,1,clear,cool,home,True,3,2,57
1001,1,twin,high_activity,29,0,14,2,cloudy,warm,home,True,0,1,83
1001,1,twin,high_activity,29,0,16,3,cloudy,warm,work,True,296,0,100
1001,1,twin,high_activity,29,0,19,4,cloudy,mild,work,True,54,0,0
1001,1,twin,high_activity,29,0,21,5,clear,hot,service,True,75,0,0
1001,1,twin,high_activity,30,1,10,1,cloudy,hot,home,True,0,0,39
1001,1,twin,high_activity,30,1,14,2,cloudy,hot,work,True,172,2,176
1001,1,twin,high_activity,30,1,16,3,bad,hot,work,True,29,1,0
1001,1,twin,high_activity,30,1,19,4,bad,hot,work,True,126,2,89
1001,1,twin,high_activity,30,1,21,5,cloudy,hot,service,True,597,0,146
1001,1,twin,high_activity,31,2,10,1,clear,warm,home,True,0,2,22
1001,1,twin,high_activity,31,2,14,2,clear,warm,work,True,40,0,0
1001,1,twin,high_activity,31,2,16,3,clear,mild,home,True,3330,0,313
1001,1,twin,high_activity,31,2,19,4,clear,mild,work,True,274,2,218
1001,1,twin,high_activity,31,2,21,5,clear,hot,home,True,130,0,304
1001,1,twin,high_activity,32,3,10,1,clear,warm,home,True,0,0,0
1001,1,twin,high_activity,32,3,14,2,clear,warm,work,True,192,2,0
1001,1,twin,high_activity,32,3,16,3,clear,warm,home,True,91,2,0
1001,1,twin,high_activity,32,3,19,4,cloudy,warm,shopping,True,0,1,0
1001,1,twin,high_activity,32,3,21,5,clear,hot,service,True,0,2,104
1001,1,twin,high_activity,33,4,10,1,clear,warm,home,True,14,0,25
1001,1,twin,high_activity,33,4,14,2,cloudy,mild,work,True,117,0,160
1001,1,twin,high_activity,33,4,16,3,cloudy,warm,home,False,0,0,538
1001,1,twin,high_activity,33,4,19,4,clear,warm,home,True,17,1,42
1001,1,twin,high_activity,33,4,21,5,clear,warm,home,True,0,1,0
1001,1,twin,high_activity,34,5,10,1,cloudy,hot,dining,True,0,0,25
1001,1,twin,high_activity,34,5,14,2,cloudy,hot,home,True,38,0,160
1001,1,twin,high_activity,34,5,16,3,clear,warm,home,True,284,1,182
1001,1,twin,high_activity,34,5,19,4,cloudy,warm,service,True,41,2,0
1001,1,twin,high_activity,34,5,21,5,bad,mild,dining,True,277,1,0
1001,1,twin,high_activity,35,6,10,1,cloudy,hot,home,True,0,0,0
1001,1,twin,high_activity,35,6,14,2,clear,hot,shopping,True,642,0,207
1001,1,twin,high_activity,35,6,16,3,cloudy,hot,service,True,755,1,0
1001,1,twin,high_activity,35,6,19,4,clear,hot,dining,False,25,0,108
1001,1,twin,high_activity,35,6,21,5,clear,hot,shopping,True,132,2,0
1002,1,sibling,high_activity,1,0,11,1,cloudy,hot,shopping,False,0,0,0
1002,1,sibling,high_activity,1,0,15,2,cloudy,hot,service,False,214,0,230
1002,1,sibling,high_activity,1,0,17,3,cloudy,warm,activity,True,404,0,0
1002,1,sibling,high_activity,1,0,20,4,clear,warm,home,True,56,1,0
1002,1,sibling,high_activity,1,0,22,5,clear,warm,dining,True,401,2,182
1002,1,sibling,high_activity,2,1,11,1,clear,warm,service,True,0,2,0
1002,1,sibling,high_activity,2,1,15,2,cloudy,hot,service,True,248,1,0
1002,1,sibling,high_activity,2,1,17,3,cloudy,hot,service,True,360,0,228
1002,1,sibling,high_activity,2,1,20,4,cloudy,hot,service,True,2411,1,0
1002,1,sibling,high_activity,2,1,22,5,cloudy,warm,work,True,129,0,0
1002,1,sibling,high_activity,3,2,11,1,clear,hot,service,True,0,2,0
